dataset,source_index,cell_type,broad_cell_class,tissue,tissue_in_publication,supercluster_term,ROIGroupCoarse,ROIGroupFine,roi,shared_umap_1,shared_umap_2,adora_high_gene,ADORA1_expression,ADORA2A_expression,ADORA2B_expression,ADORA3_expression
HBCA,793565,endothelial cell,,thalamic complex,,Vascular,Thalamus,Thalamus,Human VLN,6.150187,6.7105594,ADORA1,1.0,0.0,0.0,0.0
HBCA,793628,endothelial cell,,thalamic complex,,Vascular,Thalamus,Thalamus,Human LG,5.5963707,6.577841,none,0.0,0.0,0.0,0.0
HBCA,793816,endothelial cell,,cerebral nuclei,,Vascular,Cerebral nuclei,Basal nuclei,Human GPe,5.80289,6.703969,none,0.0,0.0,0.0,0.0
HBCA,793830,endothelial cell,,cerebral cortex,,Vascular,Cerebral cortex,Cerebral cortex,Human A35r,6.436334,6.178184,none,0.0,0.0,0.0,0.0
HBCA,794020,endothelial cell,,midbrain,,Vascular,Midbrain,Midbrain,Human SN-RN,5.2975607,10.44952,none,0.0,0.0,0.0,0.0
HBCA,794037,endothelial cell,,hypothalamus,,Vascular,Hypothalamus,Hypothalamus,Human MN,5.172596,6.6073146,none,0.0,0.0,0.0,0.0
HBCA,794051,endothelial cell,,cerebral nuclei,,Vascular,Cerebral nuclei,Basal nuclei,Human GPe,6.128371,6.0740285,none,0.0,0.0,0.0,0.0
HBCA,794099,endothelial cell,,myelencephalon,,Vascular,Myelencephalon,Myelencephalon,Human IO,6.1277604,5.8511686,none,0.0,0.0,0.0,0.0
HBCA,794101,endothelial cell,,cerebral cortex,,Vascular,Cerebral cortex,Cerebral cortex,Human A35r,6.6290135,6.1036215,none,0.0,0.0,0.0,0.0
HBCA,794121,endothelial cell,,cerebral nuclei,,Vascular,Cerebral nuclei,Amygdaloid complex,Human BL,5.8407617,5.846178,ADORA2A,0.0,1.0,0.0,0.0
HBCA,794308,endothelial cell,,cerebral cortex,,Vascular,Cerebral cortex,Cerebral cortex,Human A35r,6.3645477,6.266983,none,0.0,0.0,0.0,0.0
HBCA,794338,endothelial cell,,cerebral cortex,,Vascular,Cerebral cortex,Cerebral cortex,Human Pir,6.344639,6.530827,none,0.0,0.0,0.0,0.0
HBCA,794376,endothelial cell,,cerebral cortex,,Vascular,Cerebral cortex,Cerebral cortex,Human V1C,6.4275765,6.3246503,none,0.0,0.0,0.0,0.0
HBCA,794473,endothelial cell,,pons,,Vascular,Pons,Pons,Human PN,6.1066794,6.1000385,none,0.0,0.0,0.0,0.0
HBCA,794491,endothelial cell,,myelencephalon,,Vascular,Myelencephalon,Myelencephalon,Human IO,6.0492544,6.448694,none,0.0,0.0,0.0,0.0
HBCA,794496,endothelial cell,,hippocampal formation,,Vascular,Hippocampus,Hippocampus,Human DGR-CA4Rpy,5.4166045,6.850022,none,0.0,0.0,0.0,0.0
HBCA,794577,endothelial cell,,hippocampal formation,,Vascular,Hippocampus,Hippocampus,Human CA1R-CA2R-CA3R,6.4349966,6.768414,none,0.0,0.0,0.0,0.0
