dataset,source_index,cell_type,broad_cell_class,tissue,tissue_in_publication,supercluster_term,ROIGroupCoarse,ROIGroupFine,roi,shared_umap_1,shared_umap_2,adora_high_gene,ADORA1_expression,ADORA2A_expression,ADORA2B_expression,ADORA3_expression
Tabula Sapiens,392585,platelet,hematopoietic cell,blood,Blood,,,,,23.177607,13.494361,none,0.0,0.0,0.0,0.0
Tabula Sapiens,392616,platelet,hematopoietic cell,blood,Blood,,,,,23.137018,13.573067,none,0.0,0.0,0.0,0.0
Tabula Sapiens,392684,monocyte,myeloid leukocyte,blood,Blood,,,,,11.532525,17.70232,none,0.0,0.0,0.0,0.0
Tabula Sapiens,392730,B cell,lymphocyte of b lineage,blood,Blood,,,,,6.1293206,25.089355,none,0.0,0.0,0.0,0.0
Tabula Sapiens,392751,neutrophil,granulocyte,blood,Blood,,,,,4.1794796,21.401247,none,0.0,0.0,0.0,0.0
Tabula Sapiens,392776,natural killer cell,innate lymphoid cell,blood,Blood,,,,,11.965524,21.100931,none,0.0,0.0,0.0,0.0
Tabula Sapiens,392812,"CD8-positive, alpha-beta T cell",t cell,blood,Blood,,,,,11.0578,21.089048,none,0.0,0.0,0.0,0.0
Tabula Sapiens,392865,platelet,hematopoietic cell,blood,Blood,,,,,23.217684,13.177843,none,0.0,0.0,0.0,0.0
Tabula Sapiens,393049,"CD8-positive, alpha-beta T cell",t cell,blood,Blood,,,,,12.091186,20.847992,none,0.0,0.0,0.0,0.0
Tabula Sapiens,393162,natural killer cell,innate lymphoid cell,blood,Blood,,,,,12.131061,20.798376,none,0.0,0.0,0.0,0.0
Tabula Sapiens,393192,platelet,hematopoietic cell,blood,Blood,,,,,23.475786,13.194831,none,0.0,0.0,0.0,0.0
Tabula Sapiens,393253,fibroblast,fibroblast,skin of abdomen,Skin,,,,,7.40837,13.873354,none,0.0,0.0,0.0,0.0
Tabula Sapiens,393284,macrophage,myeloid leukocyte,skin of abdomen,Skin,,,,,8.09327,17.60941,none,0.0,0.0,0.0,0.0
Tabula Sapiens,393449,capillary endothelial cell,endothelial cell,muscle of pelvic diaphragm,Muscle,,,,,12.814826,11.260344,none,0.0,0.0,0.0,0.0
Tabula Sapiens,393542,fast muscle cell,contractile cell,muscle of pelvic diaphragm,Muscle,,,,,0.99248147,20.355839,none,0.0,0.0,0.0,0.0
Tabula Sapiens,393579,mesenchymal stem cell,stem cell,muscle of pelvic diaphragm,Muscle,,,,,16.130966,14.860479,none,0.0,0.0,0.0,0.0
Tabula Sapiens,393590,mesenchymal stem cell,stem cell,muscle of pelvic diaphragm,Muscle,,,,,12.81958,15.001018,none,0.0,0.0,0.0,0.0
Tabula Sapiens,393596,tendon cell,stromal cell,muscle of pelvic diaphragm,Muscle,,,,,13.154112,14.715731,none,0.0,0.0,0.0,0.0
Tabula Sapiens,393674,tendon cell,stromal cell,muscle of pelvic diaphragm,Muscle,,,,,13.859718,14.557849,none,0.0,0.0,0.0,0.0
Tabula Sapiens,393728,mesenchymal stem cell,stem cell,muscle of pelvic diaphragm,Muscle,,,,,12.859222,15.099155,none,0.0,0.0,0.0,0.0
Tabula Sapiens,393760,mesenchymal stem cell,stem cell,muscle of pelvic diaphragm,Muscle,,,,,13.457486,15.017789,none,0.0,0.0,0.0,0.0
Tabula Sapiens,393828,skeletal muscle satellite stem cell,stem cell,muscle of pelvic diaphragm,Muscle,,,,,12.114709,15.680481,none,0.0,0.0,0.0,0.0
Tabula Sapiens,393944,mesenchymal stem cell,stem cell,muscle of pelvic diaphragm,Muscle,,,,,13.553848,14.805967,none,0.0,0.0,0.0,0.0
Tabula Sapiens,393995,skeletal muscle satellite stem cell,stem cell,muscle of pelvic diaphragm,Muscle,,,,,12.39665,15.477683,none,0.0,0.0,0.0,0.0
Tabula Sapiens,394049,mesenchymal stem cell,stem cell,muscle of pelvic diaphragm,Muscle,,,,,13.359961,14.882565,none,0.0,0.0,0.0,0.0
Tabula Sapiens,394076,tendon cell,stromal cell,muscle of pelvic diaphragm,Muscle,,,,,12.994454,14.703921,none,0.0,0.0,0.0,0.0
Tabula Sapiens,394120,tendon cell,stromal cell,muscle of pelvic diaphragm,Muscle,,,,,13.030162,15.035962,none,0.0,0.0,0.0,0.0
Tabula Sapiens,394122,mesenchymal stem cell,stem cell,muscle of pelvic diaphragm,Muscle,,,,,13.107876,15.418264,none,0.0,0.0,0.0,0.0
Tabula Sapiens,394130,endothelial cell of lymphatic vessel,endothelial cell,muscle of pelvic diaphragm,Muscle,,,,,11.907771,12.825752,none,0.0,0.0,0.0,0.0
Tabula Sapiens,394199,skeletal muscle satellite stem cell,stem cell,muscle of pelvic diaphragm,Muscle,,,,,12.112048,15.743787,none,0.0,0.0,0.0,0.0
Tabula Sapiens,394248,tendon cell,stromal cell,muscle of pelvic diaphragm,Muscle,,,,,13.969341,14.440221,none,0.0,0.0,0.0,0.0
Tabula Sapiens,394425,mesenchymal stem cell,stem cell,muscle of pelvic diaphragm,Muscle,,,,,14.507875,15.402817,none,0.0,0.0,0.0,0.0
Tabula Sapiens,394538,skeletal muscle satellite stem cell,stem cell,muscle of pelvic diaphragm,Muscle,,,,,12.2192335,15.677325,none,0.0,0.0,0.0,0.0
Tabula Sapiens,394563,endothelial cell,endothelial cell,muscle of pelvic diaphragm,Muscle,,,,,12.533746,13.716534,none,0.0,0.0,0.0,0.0
Tabula Sapiens,394605,skeletal muscle satellite stem cell,stem cell,muscle of pelvic diaphragm,Muscle,,,,,22.019188,0.53686213,none,0.0,0.0,0.0,0.0
Tabula Sapiens,394623,tendon cell,stromal cell,muscle of pelvic diaphragm,Muscle,,,,,14.742552,14.829257,none,0.0,0.0,0.0,0.0
Tabula Sapiens,394626,mesenchymal stem cell,stem cell,muscle of pelvic diaphragm,Muscle,,,,,13.392355,15.001786,none,0.0,0.0,0.0,0.0
Tabula Sapiens,394693,skeletal muscle satellite stem cell,stem cell,muscle of pelvic diaphragm,Muscle,,,,,12.220406,15.683683,none,0.0,0.0,0.0,0.0
Tabula Sapiens,394716,mesenchymal stem cell,stem cell,muscle of pelvic diaphragm,Muscle,,,,,13.35099,15.030427,none,0.0,0.0,0.0,0.0
Tabula Sapiens,394729,endothelial cell of artery,endothelial cell,muscle of pelvic diaphragm,Muscle,,,,,4.656846,8.4604025,none,0.0,0.0,0.0,0.0
Tabula Sapiens,394761,"CD8-positive, alpha-beta T cell",t cell,muscle of pelvic diaphragm,Muscle,,,,,10.105435,19.775639,none,0.0,0.0,0.0,0.0
Tabula Sapiens,394789,endothelial cell,endothelial cell,muscle of pelvic diaphragm,Muscle,,,,,12.217367,13.530762,none,0.0,0.0,0.0,0.0
Tabula Sapiens,394864,tendon cell,stromal cell,muscle of pelvic diaphragm,Muscle,,,,,13.443718,14.63045,none,0.0,0.0,0.0,0.0
Tabula Sapiens,394899,mesenchymal stem cell,stem cell,muscle of pelvic diaphragm,Muscle,,,,,13.437499,14.955971,none,0.0,0.0,0.0,0.0
Tabula Sapiens,394958,epithelial cell,epithelial cell,muscle of pelvic diaphragm,Muscle,,,,,9.679993,20.083805,none,0.0,0.0,0.0,0.0
Tabula Sapiens,394989,tendon cell,stromal cell,muscle of pelvic diaphragm,Muscle,,,,,13.802745,14.411747,none,0.0,0.0,0.0,0.0
Tabula Sapiens,395036,mesenchymal stem cell,stem cell,muscle of pelvic diaphragm,Muscle,,,,,13.663766,14.990791,none,0.0,0.0,0.0,0.0
Tabula Sapiens,395044,fast muscle cell,contractile cell,muscle of pelvic diaphragm,Muscle,,,,,-0.045058504,19.539413,none,0.0,0.0,0.0,0.0
Tabula Sapiens,395051,tendon cell,stromal cell,muscle of pelvic diaphragm,Muscle,,,,,12.859857,15.131051,none,0.0,0.0,0.0,0.0
Tabula Sapiens,395166,skeletal muscle satellite stem cell,stem cell,muscle of pelvic diaphragm,Muscle,,,,,12.254887,15.745524,none,0.0,0.0,0.0,0.0
Tabula Sapiens,395217,natural killer cell,innate lymphoid cell,muscle of pelvic diaphragm,Muscle,,,,,11.191084,19.775898,none,0.0,0.0,0.0,0.0
Tabula Sapiens,395224,endothelial cell,endothelial cell,muscle of pelvic diaphragm,Muscle,,,,,12.33202,13.680166,none,0.0,0.0,0.0,0.0
Tabula Sapiens,395225,tendon cell,stromal cell,muscle of pelvic diaphragm,Muscle,,,,,13.3626375,14.2151375,none,0.0,0.0,0.0,0.0
Tabula Sapiens,395231,tendon cell,stromal cell,muscle of pelvic diaphragm,Muscle,,,,,13.673291,15.518516,none,0.0,0.0,0.0,0.0
Tabula Sapiens,395238,slow muscle cell,contractile cell,muscle of pelvic diaphragm,Muscle,,,,,-0.27845678,19.647606,none,0.0,0.0,0.0,0.0
Tabula Sapiens,395264,T cell,t cell,muscle of pelvic diaphragm,Muscle,,,,,9.102035,20.177406,none,0.0,0.0,0.0,0.0
Tabula Sapiens,395289,mesenchymal stem cell,stem cell,muscle of pelvic diaphragm,Muscle,,,,,13.3424425,15.213188,none,0.0,0.0,0.0,0.0
Tabula Sapiens,395338,endothelial cell,endothelial cell,muscle of pelvic diaphragm,Muscle,,,,,12.317266,13.863464,none,0.0,0.0,0.0,0.0
Tabula Sapiens,395345,skeletal muscle satellite stem cell,stem cell,muscle of pelvic diaphragm,Muscle,,,,,12.359486,15.334799,none,0.0,0.0,0.0,0.0
Tabula Sapiens,395428,tendon cell,stromal cell,muscle of pelvic diaphragm,Muscle,,,,,13.394917,14.784031,none,0.0,0.0,0.0,0.0
Tabula Sapiens,395436,macrophage,myeloid leukocyte,muscle of pelvic diaphragm,Muscle,,,,,9.026413,17.509356,none,0.0,0.0,0.0,0.0
Tabula Sapiens,395445,tendon cell,stromal cell,muscle of pelvic diaphragm,Muscle,,,,,13.333843,14.7935095,none,0.0,0.0,0.0,0.0
Tabula Sapiens,395564,capillary endothelial cell,endothelial cell,muscle of pelvic diaphragm,Muscle,,,,,12.615348,13.463356,none,0.0,0.0,0.0,0.0
Tabula Sapiens,395589,mesenchymal stem cell,stem cell,muscle of pelvic diaphragm,Muscle,,,,,13.383255,14.867565,none,0.0,0.0,0.0,0.0
Tabula Sapiens,395604,fast muscle cell,contractile cell,muscle of pelvic diaphragm,Muscle,,,,,1.0284644,20.224407,none,0.0,0.0,0.0,0.0
Tabula Sapiens,395660,mesenchymal stem cell,stem cell,muscle of pelvic diaphragm,Muscle,,,,,14.964108,16.701988,none,0.0,0.0,0.0,0.0
Tabula Sapiens,395721,skeletal muscle satellite stem cell,stem cell,muscle of pelvic diaphragm,Muscle,,,,,12.288567,15.728774,none,0.0,0.0,0.0,0.0
Tabula Sapiens,395797,endothelial cell,endothelial cell,muscle of pelvic diaphragm,Muscle,,,,,12.255029,13.592271,none,0.0,0.0,0.0,0.0
Tabula Sapiens,395857,skeletal muscle satellite stem cell,stem cell,muscle of pelvic diaphragm,Muscle,,,,,12.040286,15.458027,none,0.0,0.0,0.0,0.0
Tabula Sapiens,395891,mesenchymal stem cell,stem cell,muscle of pelvic diaphragm,Muscle,,,,,13.587623,14.715974,none,0.0,0.0,0.0,0.0
Tabula Sapiens,395914,pericyte,contractile cell,muscle of pelvic diaphragm,Muscle,,,,,9.506734,12.151811,none,0.0,0.0,0.0,0.0
Tabula Sapiens,395931,tendon cell,stromal cell,muscle of pelvic diaphragm,Muscle,,,,,13.316312,14.739604,none,0.0,0.0,0.0,0.0
Tabula Sapiens,395937,tendon cell,stromal cell,muscle of pelvic diaphragm,Muscle,,,,,14.081183,14.58703,none,0.0,0.0,0.0,0.0
Tabula Sapiens,395984,tendon cell,stromal cell,muscle of pelvic diaphragm,Muscle,,,,,13.59738,14.943915,none,0.0,0.0,0.0,0.0
Tabula Sapiens,396025,fibroblast of breast,fibroblast,mammary gland,Mammary,,,,,7.5305004,14.192823,none,0.0,0.0,0.0,0.0
Tabula Sapiens,396079,fibroblast of breast,fibroblast,mammary gland,Mammary,,,,,11.4661045,14.214856,none,0.0,0.0,0.0,0.0
Tabula Sapiens,396134,progenitor cell of mammary luminal epithelium,stem cell,mammary gland,Mammary,,,,,-1.2043896,15.931942,none,0.0,0.0,0.0,0.0
Tabula Sapiens,396135,luminal epithelial cell of mammary gland,duct epithelial cell,mammary gland,Mammary,,,,,0.036122985,15.250887,none,0.0,0.0,0.44687063,0.0
Tabula Sapiens,396227,luminal epithelial cell of mammary gland,duct epithelial cell,mammary gland,Mammary,,,,,0.25271696,14.984874,none,0.0,0.0,0.0,0.0
Tabula Sapiens,396229,fibroblast of breast,fibroblast,mammary gland,Mammary,,,,,7.505902,14.380711,none,0.0,0.0,0.0,0.0
Tabula Sapiens,396232,luminal epithelial cell of mammary gland,duct epithelial cell,mammary gland,Mammary,,,,,-0.008763452,15.212744,none,0.0,0.0,0.0,0.0
Tabula Sapiens,396243,progenitor cell of mammary luminal epithelium,stem cell,mammary gland,Mammary,,,,,-1.2925733,15.995742,none,0.0,0.0,0.0,0.0
Tabula Sapiens,396245,progenitor cell of mammary luminal epithelium,stem cell,mammary gland,Mammary,,,,,-1.4153706,15.89479,none,0.0,0.0,0.0,0.0
Tabula Sapiens,396272,endothelial cell,endothelial cell,mammary gland,Mammary,,,,,12.033826,13.594316,none,0.0,0.0,0.0,0.0
Tabula Sapiens,396274,progenitor cell of mammary luminal epithelium,stem cell,mammary gland,Mammary,,,,,-1.4940308,15.786593,none,0.0,0.0,0.0,0.0
Tabula Sapiens,396288,progenitor cell of mammary luminal epithelium,stem cell,mammary gland,Mammary,,,,,-1.2279737,15.949962,none,0.0,0.0,0.0,0.0
Tabula Sapiens,396312,progenitor cell of mammary luminal epithelium,stem cell,mammary gland,Mammary,,,,,-1.3726484,15.961751,none,0.0,0.0,0.0,0.0
Tabula Sapiens,396321,fibroblast of breast,fibroblast,mammary gland,Mammary,,,,,7.988519,14.248022,none,0.0,0.0,0.0,0.0
Tabula Sapiens,396323,basal cell,epithelial cell,mammary gland,Mammary,,,,,0.67303514,15.6210985,none,0.0,0.0,0.0,0.0
Tabula Sapiens,396371,progenitor cell of mammary luminal epithelium,stem cell,mammary gland,Mammary,,,,,-1.4915062,15.782888,none,0.0,0.0,0.0,0.0
Tabula Sapiens,396414,luminal epithelial cell of mammary gland,duct epithelial cell,mammary gland,Mammary,,,,,-0.034713347,15.057801,none,0.0,0.0,0.0,0.0
Tabula Sapiens,396478,progenitor cell of mammary luminal epithelium,stem cell,mammary gland,Mammary,,,,,-1.3806851,15.991001,none,0.0,0.0,0.0,0.0
Tabula Sapiens,396480,progenitor cell of mammary luminal epithelium,stem cell,mammary gland,Mammary,,,,,-1.2422127,15.909549,none,0.0,0.0,0.0,0.0
Tabula Sapiens,396493,fibroblast of breast,fibroblast,mammary gland,Mammary,,,,,7.581929,14.307457,none,0.0,0.0,0.0,0.0
Tabula Sapiens,396512,T cell,t cell,mammary gland,Mammary,,,,,9.839784,19.660938,none,0.0,0.0,0.0,0.0
Tabula Sapiens,396594,progenitor cell of mammary luminal epithelium,stem cell,mammary gland,Mammary,,,,,-1.3872336,15.754561,none,0.0,0.0,0.0,0.0
Tabula Sapiens,396609,progenitor cell of mammary luminal epithelium,stem cell,mammary gland,Mammary,,,,,-1.2408102,15.959139,ADORA2B,0.0,0.0,1.376549,0.0
Tabula Sapiens,396623,fibroblast of breast,fibroblast,mammary gland,Mammary,,,,,7.5787306,14.407207,none,0.0,0.0,0.0,0.0
Tabula Sapiens,396630,fibroblast of breast,fibroblast,mammary gland,Mammary,,,,,7.7260375,14.291913,none,0.0,0.0,0.0,0.0
Tabula Sapiens,396657,luminal epithelial cell of mammary gland,duct epithelial cell,mammary gland,Mammary,,,,,-1.2762747,15.792664,none,0.0,0.0,0.0,0.0
Tabula Sapiens,396677,progenitor cell of mammary luminal epithelium,stem cell,mammary gland,Mammary,,,,,-1.3613495,15.911428,none,0.0,0.0,0.0,0.0
Tabula Sapiens,396687,fibroblast of breast,fibroblast,mammary gland,Mammary,,,,,11.762377,14.462065,none,0.0,0.0,0.0,0.0
Tabula Sapiens,396740,progenitor cell of mammary luminal epithelium,stem cell,mammary gland,Mammary,,,,,-1.3848783,15.899084,none,0.0,0.0,0.0,0.0
Tabula Sapiens,396753,progenitor cell of mammary luminal epithelium,stem cell,mammary gland,Mammary,,,,,-1.5471995,15.743348,none,0.0,0.0,0.0,0.0
Tabula Sapiens,396775,fibroblast of breast,fibroblast,mammary gland,Mammary,,,,,7.685449,14.298846,none,0.0,0.0,0.0,0.0
Tabula Sapiens,396787,progenitor cell of mammary luminal epithelium,stem cell,mammary gland,Mammary,,,,,-1.3623031,16.02348,none,0.0,0.0,0.0,0.0
Tabula Sapiens,396845,luminal epithelial cell of mammary gland,duct epithelial cell,mammary gland,Mammary,,,,,0.46585676,15.690061,none,0.0,0.0,0.529441,0.0
Tabula Sapiens,396874,fibroblast of breast,fibroblast,mammary gland,Mammary,,,,,7.856842,14.271606,none,0.0,0.0,0.0,0.0
Tabula Sapiens,396891,progenitor cell of mammary luminal epithelium,stem cell,mammary gland,Mammary,,,,,-1.4863884,15.835434,none,0.0,0.0,0.0,0.0
Tabula Sapiens,396904,fibroblast of breast,fibroblast,mammary gland,Mammary,,,,,7.972127,14.335778,none,0.0,0.0,0.0,0.0
Tabula Sapiens,396962,fibroblast of breast,fibroblast,mammary gland,Mammary,,,,,7.7365446,14.434214,none,0.0,0.0,0.0,0.0
Tabula Sapiens,396964,progenitor cell of mammary luminal epithelium,stem cell,mammary gland,Mammary,,,,,-1.3203274,15.794961,none,0.0,0.0,0.0,0.0
Tabula Sapiens,396969,fibroblast of breast,fibroblast,mammary gland,Mammary,,,,,7.617096,14.255628,none,0.0,0.0,0.0,0.0
Tabula Sapiens,396970,fibroblast of breast,fibroblast,mammary gland,Mammary,,,,,8.084051,14.254558,none,0.0,0.0,0.0,0.0
Tabula Sapiens,396985,progenitor cell of mammary luminal epithelium,stem cell,mammary gland,Mammary,,,,,-1.5057375,16.023638,none,0.0,0.0,0.0,0.0
Tabula Sapiens,397009,luminal epithelial cell of mammary gland,duct epithelial cell,mammary gland,Mammary,,,,,0.058978904,15.206382,none,0.0,0.0,0.0,0.0
Tabula Sapiens,397067,progenitor cell of mammary luminal epithelium,stem cell,mammary gland,Mammary,,,,,-1.4412392,15.963448,none,0.0,0.0,0.0,0.0
Tabula Sapiens,397075,fibroblast of breast,fibroblast,mammary gland,Mammary,,,,,7.6903744,14.396965,none,0.0,0.0,0.0,0.0
Tabula Sapiens,397142,progenitor cell of mammary luminal epithelium,stem cell,mammary gland,Mammary,,,,,-1.3384904,15.896203,none,0.0,0.0,0.0,0.0
Tabula Sapiens,397172,progenitor cell of mammary luminal epithelium,stem cell,mammary gland,Mammary,,,,,-1.4713413,15.877723,none,0.0,0.0,0.0,0.0
Tabula Sapiens,397193,T cell,t cell,mammary gland,Mammary,,,,,8.691703,20.268074,none,0.0,0.0,0.0,0.0
Tabula Sapiens,397202,fibroblast of breast,fibroblast,mammary gland,Mammary,,,,,9.192785,14.107567,none,0.0,0.0,0.0,0.0
Tabula Sapiens,397210,luminal epithelial cell of mammary gland,duct epithelial cell,mammary gland,Mammary,,,,,0.39438725,15.717937,none,0.0,0.0,0.0,0.0
Tabula Sapiens,397227,progenitor cell of mammary luminal epithelium,stem cell,mammary gland,Mammary,,,,,-1.382784,15.901151,none,0.0,0.0,0.0,0.0
Tabula Sapiens,397252,progenitor cell of mammary luminal epithelium,stem cell,mammary gland,Mammary,,,,,-1.376025,15.912242,none,0.0,0.0,0.0,0.0
Tabula Sapiens,397283,luminal epithelial cell of mammary gland,duct epithelial cell,mammary gland,Mammary,,,,,0.52565485,15.784305,none,0.0,0.0,0.0,0.0
Tabula Sapiens,397303,fibroblast of breast,fibroblast,mammary gland,Mammary,,,,,8.165639,14.170284,none,0.0,0.0,0.0,0.0
Tabula Sapiens,397307,fibroblast of breast,fibroblast,mammary gland,Mammary,,,,,7.872125,14.200312,none,0.0,0.0,0.0,0.0
Tabula Sapiens,397317,fibroblast of breast,fibroblast,mammary gland,Mammary,,,,,7.7627873,14.270294,none,0.0,0.0,0.0,0.0
Tabula Sapiens,397339,fibroblast of breast,fibroblast,mammary gland,Mammary,,,,,8.973186,14.09452,none,0.0,0.0,0.0,0.0
Tabula Sapiens,397384,progenitor cell of mammary luminal epithelium,stem cell,mammary gland,Mammary,,,,,-1.4452873,15.7795925,none,0.0,0.0,0.0,0.0
Tabula Sapiens,397396,progenitor cell of mammary luminal epithelium,stem cell,mammary gland,Mammary,,,,,-1.3924161,15.928675,none,0.0,0.0,0.6992017,0.0
Tabula Sapiens,397404,progenitor cell of mammary luminal epithelium,stem cell,mammary gland,Mammary,,,,,-1.1439964,15.895539,none,0.0,0.0,0.49061,0.0
Tabula Sapiens,397411,progenitor cell of mammary luminal epithelium,stem cell,mammary gland,Mammary,,,,,-1.2055783,15.881786,none,0.0,0.0,0.0,0.0
Tabula Sapiens,397452,progenitor cell of mammary luminal epithelium,stem cell,mammary gland,Mammary,,,,,-1.3878242,15.968514,none,0.0,0.0,0.0,0.0
Tabula Sapiens,397548,fibroblast of breast,fibroblast,mammary gland,Mammary,,,,,8.172377,14.223502,none,0.0,0.0,0.0,0.0
Tabula Sapiens,397551,fibroblast of breast,fibroblast,mammary gland,Mammary,,,,,7.602519,14.386241,none,0.0,0.0,0.0,0.0
Tabula Sapiens,397561,luminal epithelial cell of mammary gland,duct epithelial cell,mammary gland,Mammary,,,,,0.3612725,15.585279,none,0.0,0.0,0.41150495,0.0
Tabula Sapiens,397594,luminal epithelial cell of mammary gland,duct epithelial cell,mammary gland,Mammary,,,,,0.3365604,15.840075,none,0.0,0.0,0.0,0.0
Tabula Sapiens,397610,fibroblast of breast,fibroblast,mammary gland,Mammary,,,,,8.570051,14.11268,none,0.0,0.0,0.0,0.0
Tabula Sapiens,397617,progenitor cell of mammary luminal epithelium,stem cell,mammary gland,Mammary,,,,,-1.4391237,15.922232,none,0.0,0.0,0.0,0.0
Tabula Sapiens,397685,fibroblast of breast,fibroblast,mammary gland,Mammary,,,,,7.9332438,14.212892,none,0.0,0.0,0.0,0.0
Tabula Sapiens,397707,progenitor cell of mammary luminal epithelium,stem cell,mammary gland,Mammary,,,,,-1.4255308,15.899195,none,0.0,0.0,0.0,0.0
Tabula Sapiens,397722,endothelial cell,endothelial cell,mammary gland,Mammary,,,,,11.859612,13.707074,none,0.0,0.0,0.0,0.0
Tabula Sapiens,397776,progenitor cell of mammary luminal epithelium,stem cell,mammary gland,Mammary,,,,,-1.31849,15.911793,none,0.0,0.0,0.0,0.0
Tabula Sapiens,397820,fibroblast of breast,fibroblast,mammary gland,Mammary,,,,,7.641107,14.281119,none,0.0,0.0,0.0,0.0
Tabula Sapiens,397826,progenitor cell of mammary luminal epithelium,stem cell,mammary gland,Mammary,,,,,-1.5838383,15.811361,none,0.0,0.0,0.0,0.0
Tabula Sapiens,397874,progenitor cell of mammary luminal epithelium,stem cell,mammary gland,Mammary,,,,,-1.4637814,15.890726,none,0.0,0.0,0.0,0.0
Tabula Sapiens,397903,progenitor cell of mammary luminal epithelium,stem cell,mammary gland,Mammary,,,,,-1.4703043,15.888485,none,0.0,0.0,0.0,0.0
Tabula Sapiens,397904,luminal epithelial cell of mammary gland,duct epithelial cell,mammary gland,Mammary,,,,,0.15609616,15.36354,ADORA2B,0.0,0.0,1.1201941,0.0
Tabula Sapiens,397936,progenitor cell of mammary luminal epithelium,stem cell,mammary gland,Mammary,,,,,-1.4260086,15.860335,ADORA2B,0.0,0.0,0.8323443,0.0
Tabula Sapiens,397951,progenitor cell of mammary luminal epithelium,stem cell,mammary gland,Mammary,,,,,-1.4320164,15.9494915,none,0.0,0.0,0.0,0.0
Tabula Sapiens,397970,progenitor cell of mammary luminal epithelium,stem cell,mammary gland,Mammary,,,,,-1.4444569,15.896624,none,0.0,0.0,0.0,0.0
Tabula Sapiens,397974,progenitor cell of mammary luminal epithelium,stem cell,mammary gland,Mammary,,,,,-1.2794979,15.873324,none,0.0,0.0,0.0,0.0
Tabula Sapiens,398000,progenitor cell of mammary luminal epithelium,stem cell,mammary gland,Mammary,,,,,-1.4162009,15.81108,none,0.0,0.0,0.0,0.0
Tabula Sapiens,398013,progenitor cell of mammary luminal epithelium,stem cell,mammary gland,Mammary,,,,,-1.2902995,15.811227,none,0.0,0.0,0.0,0.0
Tabula Sapiens,398025,progenitor cell of mammary luminal epithelium,stem cell,mammary gland,Mammary,,,,,-1.4213989,15.760889,none,0.0,0.0,0.0,0.0
Tabula Sapiens,398030,progenitor cell of mammary luminal epithelium,stem cell,mammary gland,Mammary,,,,,-1.4479946,16.057755,ADORA2B,0.0,0.0,1.1579517,0.0
Tabula Sapiens,398038,basal cell,epithelial cell,mammary gland,Mammary,,,,,0.6340246,15.668525,none,0.0,0.0,0.0,0.0
