"barcode","group","AddModuleScore__minimal8","AddModuleScore__full61","scPS__minimal8","scPS__full61","AUCell__minimal8","AUCell__full61","JASMINE__minimal8","JASMINE__full61","ssGSEA__minimal8","ssGSEA__full61","UCell__minimal8","UCell__full61","SCSE__minimal8","SCSE__full61"
"cell_16850","respiratory tract goblet cell",0.00508591395393881,-0.00814502225861011,0.00893226676846653,0.038823207928306,0,0.155890710382514,0.165452124134012,0.445742213119125,20123.4841900807,23261.2357634625,0,0.0751989197513643,0.0112409294990817,0.491566750643967
"cell_16851","vein endothelial cell",-0.000366500403242119,0.0724726054369015,0.0137761125483956,0.0709562462426678,0.00603006773500743,0.17568306010929,0.160874331149234,0.483589528690061,20277.9193875833,24097.470490253,0,0.112990882612238,0.0123747815166992,0.646367990532061
"cell_16852","respiratory tract goblet cell",-0.0387066504715334,-0.0877174515884092,0,0.0274180502731488,0,0.0736775956284153,0,0.353393205111206,20385.0658313806,22530.3603753791,0,0.0410394045240992,0,0.329979640161227
"cell_16853","pulmonary alveolar type 1 cell",-0.0471429013295658,-0.0469036506686921,0,0.0447232106673912,0,0.11651912568306,0,0.359150570673833,20090.1519027031,22915.8120547706,0,0.0393710453191086,0,0.424065565097537
"cell_16854","macrophage",-0.0344805673985788,0.0485768945224127,0,0.058718711683987,0,0.177010928961749,0,0.486714462601521,19118.7736806495,23717.2457403477,0,0.102963987992278,0,0.623772095095519
"cell_16855","endothelial cell of lymphatic vessel",-0.0525473609995281,0.0853032999571911,0,0.0598691240753371,0,0.148174863387978,0,0.461304275417005,20532.7103204726,23774.9216880581,0,0.0850361012844691,0,0.675625507309775
"cell_16856","respiratory tract goblet cell",-0.0139289632277487,-0.0408879848887923,0.00893938135313441,0.0475829594022252,0,0.131300546448087,0.145241006403309,0.424798506122381,19487.8367091542,23244.9881211203,0,0.0719570578848107,0.00821411355835067,0.446125300243221
"cell_16857","non-classical monocyte",-0.0283849624005549,0.131189595692131,0,0.0553749112883421,0,0.158994535519126,0,0.512585088474679,20818.2480114855,23375.4620610985,0,0.112672834201922,0,0.891407643782163
"cell_16858","macrophage",-0.0378268851232843,0.0652934495257824,0,0.0572022912306747,0,0.17651912568306,0,0.489918893515222,20258.924180666,23539.8072548523,0,0.099671907955674,0,0.669685779051878
"cell_16859","lung multiciliated epithelial cell",-0.00923499349198409,0.0378334732763144,0.0202490517488158,0.0448507230507844,0.0553444572939039,0.121814207650273,0.18462080918179,0.395811027024462,21080.4751706652,23024.5849870457,0,0.0615563168878126,0.0215280954629977,0.499859460901481
"cell_16860","macrophage",-0.0478478844715337,0.00177092369435178,0,0.0550960460907656,0,0.142333333333333,0,0.443251942870741,19234.2889286775,23374.7143761771,0,0.08516443660793,0,0.53278850174615
"cell_16861","respiratory tract goblet cell",0.0562292061709436,-0.0701109348874953,0.0219450908748703,0.0288308494225344,0.0801668594085577,0.104010928961749,0.393630099489915,0.386366611779636,20826.237011824,22647.2392071945,0.0341440989635573,0.058314455021259,0.0282012047933852,0.369689265553188
"cell_16862","respiratory tract goblet cell",-0.00221619796224048,-0.055983769287294,0.00958642466329188,0.0350131907577885,0,0.117431693989071,0.164072683165705,0.399800796910902,20134.1441404026,22546.9433606647,0,0.0650436898079434,0.0111070518373658,0.405135359025638
"cell_16863","macrophage",-0.0453811894050467,0.00852133205646316,0,0.0569088257123191,0,0.148633879781421,0,0.446544806277694,19485.572098089,23056.5620779314,0,0.102757535515406,0,0.544453396411776
"cell_16864","respiratory tract goblet cell",-0.0491267431732586,-0.00173133235151413,0,0.0448524459020143,0,0.138508196721311,0,0.437884978335744,19978.0121002343,22996.229936236,0,0.0907777120601725,0,0.517136202487918
"cell_16865","lung multiciliated epithelial cell",-0.0876638569862487,-0.00466434714301112,0,0.0508502366774558,0,0.127469945355191,0,0.402051142580835,19052.5149344863,22797.0684380473,0,0.0804550882165854,0,0.459936277934975
"cell_16866","capillary endothelial cell",0.124812577216392,0.252324145954408,0.0381635471217447,0.0868555502670413,0.0578638691557905,0.206234972677596,0.242507543917548,0.589383954963735,21803.1962197046,24264.4248813994,0.0211467736542962,0.142742358468457,0.0429879103212381,1.06231313724667
"cell_16867","macrophage",-0.034854216896231,0.025980586610777,0,0.0566163645441481,0,0.169431693989071,0,0.468251913877411,18846.8627883759,23256.7565616729,0,0.0874633128368802,0,0.573885758735878
"cell_16868","vascular associated smooth muscle cell",-0.0710536208681024,0.0132666404830714,0,0.0548406465420961,0,0.136814207650273,0,0.402879267691744,20194.4156655335,23434.0042460393,0,0.0546987467776674,0,0.548810175156455
"cell_16869","respiratory tract goblet cell",-0.039263795036914,-0.01618298278229,0,0.0384376869592681,0,0.145546448087432,0,0.438253555700513,19463.4441772006,22930.2959063211,0,0.0893213851287259,0,0.488015133605077
"cell_16870","respiratory tract goblet cell",0.0107646357233316,-0.0188845859883781,0.0129781580420848,0.0374104697394586,0.0624483727077482,0.138065573770492,0.190014671651787,0.41239655204078,20648.1094360429,22974.7120243301,0,0.0766887254628441,0.016238571228499,0.469805160296047
"cell_16871","basophil",-0.0266060829133056,0.0696052667046468,0,0.0532837284617427,0,0.173109289617486,0,0.474164436187805,20613.7210138948,23748.1996261893,0,0.0824135968485309,0,0.694147776352018
"cell_16872","endothelial cell of artery",0.0597258938092528,0.0977413192788507,0.0269581365306228,0.0745936118568004,0.0603006773500743,0.180284153005464,0.350876471907229,0.514949272178063,20527.2690047142,24216.4347117951,0,0.0850026225044359,0.0227182613744779,0.658948588262058
"cell_16873","lung multiciliated epithelial cell",-0.0843004755455353,0.0342592731095567,0.00988899395285796,0.063288136905461,0,0.126185792349727,0.135774112018944,0.423268055738229,18947.0369218472,22430.663897041,0,0.0821625059982815,0.00741713434075807,0.484736680852983
"cell_16874","lung multiciliated epithelial cell",-0.0194863470610177,0.0102713190002379,0.0173850188273354,0.0572885527770939,0.0275483231455477,0.112825136612022,0.169785315903427,0.390164769877692,20070.6726339287,22654.1305686167,0,0.0537948197167695,0.0139894659552932,0.465512462552046
"cell_16875","pulmonary alveolar type 1 cell",-0.0540015147043008,0.00681867387568877,0,0.0431678413682415,0,0.123928961748634,0,0.410955175831552,20629.848142678,23334.7355451755,0,0.0692006383287394,0,0.527426541509106
"cell_16876","alveolar adventitial fibroblast",-0.0411495929908373,0.0366513250044568,0,0.0513676093741648,0,0.135874316939891,0,0.47845931083151,20390.3165244727,23277.1000058862,0,0.0946110323739803,0,0.551286715559317
"cell_16877","respiratory tract goblet cell",0.016069445298397,0.0211882493340581,0.0128868346101315,0.0493078271294128,0.0389889311085412,0.176737704918033,0.171287954162507,0.474451996769854,20481.7404775228,23676.750694695,0,0.0881440480308897,0.014374705181945,0.572970765983127
"cell_16878","respiratory tract goblet cell",-0.0442352455873979,-0.0232174368675691,0,0.0454780395996671,0,0.132852459016393,0,0.433286041228239,18281.538165451,22886.0825976458,0,0.0884453570511891,0,0.474162463156387
"cell_16879","macrophage",-0.0490139121362244,-0.0851278166866542,0,0.0387683647384882,0,0.103912568306011,0,0.388008751297248,19756.357841843,22574.4141241698,0,0.0605742726735038,0,0.384114439268099
"cell_16880","intermediate monocyte",-0.0502707690268103,0.190831748873469,0,0.0839167951810317,0,0.233338797814208,0,0.608403682383202,19790.1122974356,24648.6732564706,0,0.125188318137687,0,0.848349896806155
"cell_16881","endothelial cell of artery",-0.0264147200572287,0.258517010150347,0,0.0844382138982242,0,0.194497267759563,0,0.57426205423434,20666.9780438298,24027.5736402051,0,0.13703980626946,0,1.04900018399841
"cell_16882","lung multiciliated epithelial cell",-0.0914395071826688,0.0384046579050866,0,0.0554319214552112,0,0.121508196721311,0,0.398190803592591,19618.3396234199,22954.5810192101,0,0.0739881038734949,0,0.533708599292361
"cell_16883","basophil",-0.029159485651302,0.111885982508114,0,0.0625595756892441,0,0.166464480874317,0,0.485783377499275,20609.345436318,23797.9058242504,0,0.0958553270318829,0,0.778311555451428
"cell_16884","intermediate monocyte",-0.0570185028379306,0.11538620122522,0,0.0773147370503372,0,0.207092896174863,0,0.521715183755766,19265.1680047196,23999.3632883003,0,0.121974355254495,0,0.684844046587019
"cell_16885","respiratory tract goblet cell",-0.0552119543728464,-0.0165778768075761,0,0.0517236391387805,0,0.168420765027322,0,0.455068697618253,18514.0688595333,23073.6247964028,0,0.0962849713756431,0,0.493172139943112
"cell_16886","adventitial cell",-0.0549419860375848,0.104744909555,0,0.0687908335214069,0,0.190513661202186,0,0.506261530002432,19960.3847734249,23608.0340988987,0,0.123508799339352,0,0.686355617455438
"cell_16887","respiratory tract goblet cell",-0.0472648133773376,-0.0252427012996439,0,0.0379258860892649,0,0.117387978142077,0,0.461140180339063,18252.2843039374,23390.9137177432,0,0.0580298853909763,0,0.465061837782638
"cell_16888","macrophage",-0.0356824047713686,0.0386032964908942,0,0.0457539082077236,0,0.127890710382514,0,0.431843473744473,20677.1043805076,23420.3061700723,0,0.0754611701949581,0,0.598862677054472
"cell_16889","classical monocyte",-0.0266110313962343,0.166044846939303,0,0.0693282958875451,0,0.194852459016393,0,0.538414869467527,20768.8664931186,24040.450179427,0,0.112432902945017,0,0.93412903353009
"cell_16890","alveolar adventitial fibroblast",0.103092770122518,0.0786947423210424,0.0332081332545515,0.0592508363293571,0.0890880555096646,0.135016393442623,0.225795094437196,0.439179040030132,21382.6605424163,23477.2501455157,0,0.0698311553526989,0.0349840718780451,0.649830682498461
"cell_16891","endothelial cell of artery",-0.043809549466212,0.067125947122142,0,0.0611452626582016,0,0.141972677595628,0,0.438853507891816,20355.3119038582,23580.2212006825,0,0.0777991050006138,0,0.65016225078179
"cell_16892","respiratory tract goblet cell",-0.046233204479862,-0.037845915549806,0,0.0388979467236418,0,0.114885245901639,0,0.402503966890624,19174.4060241262,23062.3722799107,0,0.0630517023959647,0,0.433388429401767
"cell_16893","basophil",-0.0256119446730551,0.066226536093565,0,0.0495325031326198,0.0135883033206674,0.125918032786885,0,0.504102452189813,20844.0014109377,23366.5021757679,0,0.10248970527514,0,0.710518151010996
"cell_16894","basophil",-0.0311109804044648,0.252691732945048,0,0.0849053663446737,0,0.22420218579235,0,0.604636129046991,20494.9553368098,24446.7536001126,0,0.134891584550659,0,1.0556052165907
"cell_16895","pulmonary alveolar type 2 cell",-0.0686414663391007,-0.0288148864883123,0,0.0500300184528926,0,0.147770491803279,0,0.437801254712784,18524.9452952243,22913.428812526,0,0.0884397772545168,0,0.453306766676539
"cell_16896","capillary endothelial cell",-0.038201245098079,-0.0523425478473509,0,0.0326590174747615,0,0.0793606557377049,0,0.37472663931316,20697.4820703654,22884.9545999748,0,0.053911995446886,0,0.404038406853394
"cell_16897","pulmonary alveolar type 2 cell",-0.0381016808993621,0.0824186184171621,0,0.0488883390852343,0,0.156103825136612,0,0.467297624361527,20642.724842404,23474.38537278,0,0.0928645560155787,0,0.686626076060766
"cell_16898","capillary endothelial cell",-0.0297916791060877,-0.0148156046442501,0,0.0377919840039119,0,0.092103825136612,0,0.44767974211838,20850.3772525496,22945.7890272906,0,0.0692508564987891,0,0.491672477877136
"cell_16899","mature NK T cell",-0.0478355075958666,-0.0521062564495794,0,0.0296585264950565,0,0.0826174863387978,0,0.360408181704989,20810.9970543582,23004.3502220183,0,0.0530638663527101,0,0.398688326418161
"cell_16900","respiratory tract goblet cell",-0.0376487868274979,-0.0328752951812522,0,0.0348234089802842,0,0.127808743169399,0,0.422701569381428,19853.8707135549,22904.7187726093,0,0.0835072369962838,0,0.444636784703074
"cell_16901","respiratory tract goblet cell",-0.03508217472393,-0.0544011395401341,0,0.0326785975577286,0,0.110879781420765,0,0.397548998835384,19427.5644410707,22953.7925490234,0,0.0437456059101207,0,0.404879873259787
"cell_16902","respiratory tract goblet cell",-0.0477584495844954,-0.0521659300871174,0,0.0389020692109221,0,0.117300546448087,0,0.400059539650554,19143.7769810885,22593.8520023187,0,0.0780725150375521,0,0.417251555955049
"cell_16903","basophil",-0.02967392221868,0.106111963418862,0,0.0622641878582505,0,0.172289617486339,0,0.52000018414475,20600.7192976666,24010.6410412488,0,0.116109988952003,0,0.774697981477487
"cell_16904","endothelial cell of artery",-0.0424614154062167,0.0682988962642735,0,0.0594660520851574,0,0.150688524590164,0,0.448538196132604,20448.8242474999,23897.4620509693,0,0.0624490843553661,0,0.656450293907113
"cell_16905","lung multiciliated epithelial cell",-0.0804498709686289,0.0305239102592811,0,0.0546408975582047,0,0.132382513661202,0,0.406498287922556,18457.1863510347,22661.0453916221,0,0.0918043946478591,0,0.514599574575705
"cell_16906","endothelial cell of artery",0.12800644481259,0.0985878877159861,0.0420684493847105,0.0647716953906162,0.097761440607963,0.159125683060109,0.413477042611352,0.472877261781227,21429.4034300087,23400.7588667544,0.0657388833166165,0.0951243736678236,0.0456004684673281,0.713208942209183
"cell_16907","respiratory tract goblet cell",-0.0463284231614697,-0.027411736454031,0,0.0417544053782017,0,0.140606557377049,0,0.441006467186882,19537.8289960065,22913.6093939009,0,0.0834960774029394,0,0.471729326907658
"cell_16908","pulmonary alveolar type 2 cell",-0.0386988770759674,0.00479379015789541,0,0.0364377632495127,0,0.114054644808743,0,0.394864414486794,20574.7158652101,23120.7336573725,0,0.0606635494202591,0,0.533857082064974
"cell_16909","macrophage",-0.0498440520036846,-0.0273302319980638,0,0.0487546587720323,0,0.13416393442623,0,0.427567914353402,19540.079293046,22905.6219291143,0,0.081777500027899,0,0.483953871081468
"cell_16910","lung multiciliated epithelial cell",-0.0788986861872687,0.0391608964358643,0,0.0456945446457503,0,0.113939890710383,0,0.41322913302617,20454.8250396053,22899.1388505721,0,0.0659531966655135,0,0.529267334432464
"cell_16911","CD4-positive, alpha-beta T cell",-0.0474082730566947,0.0870653838361277,0,0.0547563882637916,0,0.140136612021858,0,0.485554218513256,20809.2468233275,23867.059088926,0,0.102891450635539,0,0.781182202474047
"cell_16912","basophil",-0.00582463777743571,0.0419053515387685,0,0.0418444501775919,0,0.104644808743169,0,0.506273181647323,20969.392962639,23336.6535241186,0,0.0893158053320537,0,0.683857670191198
"cell_16913","respiratory tract goblet cell",0.0210551713098017,-0.0223388340546717,0.0143083037318562,0.038940860564976,0.0533619692714357,0.144437158469945,0.188737460019613,0.414737657173328,20745.1645474092,23136.9967372687,0,0.0763706770525282,0.0177414969327281,0.47856636503522
"cell_16914","respiratory tract goblet cell",-0.0410296054253286,-0.0116520317355331,0,0.040183907589487,0,0.153016393442623,0,0.441349684289331,19532.0782369055,23221.2874848162,0,0.0837471682531888,0,0.491925106440583
"cell_16915","macrophage",-0.0419212752385827,-0.00938847191629449,0,0.0486410969117514,0,0.138415300546448,0,0.466268995664584,19130.4002153536,23676.1774357714,0,0.0715776317111004,0,0.515364700517039
"cell_16916","respiratory tract goblet cell",0.0215783241252788,0.0193296464528768,0.0130161108303064,0.0432876119538507,0.0170576573599868,0.153207650273224,0.191389596433414,0.454380364234929,20731.357058855,23361.7768403228,0,0.0941646486402036,0.0170872068679131,0.567183094502449
"cell_16917","basophil",-0.0193275785814613,0.0761348367519562,0,0.051953742727977,0,0.13575956284153,0,0.499379662096889,20815.2476154329,23547.5034885495,0,0.105296343001261,0,0.731124001136574
"cell_16918","respiratory tract goblet cell",-0.0335742026592208,-0.00133419637596272,0,0.035364334608098,0,0.124114754098361,0,0.443454303155214,20262.7996922341,22871.1711293329,0,0.0831836087892958,0,0.516880449472526
"cell_16919","macrophage",-0.0466250277362466,0.0284403086990231,0,0.0543379555764128,0,0.161841530054645,0,0.461545414038674,19288.5460906301,23498.5754194372,0,0.0970215045363747,0,0.581500981485058
"cell_16920","vascular associated smooth muscle cell",0.101106670234442,0.213134754597977,0.0333242011008263,0.0781086291878589,0.0963984800925161,0.217710382513661,0.236113526591325,0.583326631500715,22180.3524911223,24380.2442437835,0.00919424941491143,0.146073497081766,0.0377293936923484,0.955736100178148
"cell_16921","respiratory tract goblet cell",-0.0206475220935823,-0.0388372365455617,0.00680106858625916,0.0429222763655722,0,0.119934426229508,0.135439026038283,0.414308572790173,19163.4959759656,22967.2457256984,0,0.0790155006751554,0.00680263411879582,0.438866687817473
"cell_16922","macrophage",-0.0461454757116461,0.0304877745002661,0,0.0591618426133693,0,0.152874316939891,0,0.473498212626338,18697.3430517509,23648.4739672604,0,0.0957827896751442,0,0.575159489416864
"cell_16923","respiratory tract goblet cell",-0.0558988383284027,-0.0142294516036258,0,0.0527774384742845,0,0.167524590163934,0,0.465310953362442,18955.7521617875,22814.1490888239,0,0.101596937807586,0,0.485078191303267
"cell_16924","respiratory tract goblet cell",-0.0297614777472093,-0.0263049272575749,0,0.0318311935669132,0,0.116693989071038,0,0.393737428981271,20088.9017376811,23240.3525021481,0,0.055647312211943,0,0.458018793262381
"cell_16925","pulmonary alveolar type 2 cell",-0.0584870324968254,-0.0690393433262971,0,0.0381244654107929,0,0.118448087431694,0,0.408335126702512,19440.9412068055,22679.7908412897,0,0.0674876407503711,0,0.395174057062564
"cell_16926","mature NK T cell",-0.0481089300997287,0.125712965037149,0,0.0643077352309138,0,0.161584699453552,0,0.47595553637345,20700.2324334136,23969.8948363026,0,0.0912687341673269,0,0.792456958034032
"cell_16927","CD8-positive, alpha-beta T cell",0.132772585245527,0.148511535509763,0.0424192872274205,0.0654973041801074,0.0602593755162729,0.185918032786885,0.266698441758229,0.508432024469884,21255.6713849868,23827.8805038616,0.038783015713808,0.108091821134038,0.0514125696767149,0.856938559958807
"cell_16928","vascular associated smooth muscle cell",-0.044059673612632,0.138063785112862,0,0.0713144811605485,0,0.189207650273224,0,0.485498573781601,20269.175533846,23684.1957242237,0,0.0968150520595029,0,0.765569640098223
"cell_16929","respiratory tract goblet cell",-0.0382595908435065,-0.0493111221332094,0,0.0319876633057063,0,0.118196721311475,0,0.409183365962925,19414.8127578468,22900.0094132774,0,0.0629959044292426,0,0.405129810426931
"cell_16930","club cell",-0.0661920863050823,-0.0243142117548857,0,0.0513294282698723,0,0.156131147540984,0,0.434850549284877,19771.3598221063,23344.5006515472,0,0.0888024640382105,0,0.472493718625934
"cell_16931","basophil",-0.0302872700920005,0.0212599278376983,0,0.0400992007124633,0.0579051709895919,0.130508196721311,0,0.404644230757949,20845.6266254662,23394.6912706658,0,0.0722974254818154,0,0.57851038059189
"cell_16932","lung multiciliated epithelial cell",-0.101879773698582,-0.0148636679687313,0,0.0556121543402415,0,0.12972131147541,0,0.420229009175593,18745.8494546025,22269.3552179076,0,0.080577843743374,0,0.437832314471519
"cell_16933","basophil",-0.0229119340215676,0.0263216368827439,0,0.0410330962451061,0,0.129584699453552,0,0.410928592213082,20875.8806189973,23379.0951194684,0,0.0789206441317278,0,0.624014183906477
"cell_16934","alveolar adventitial fibroblast",-0.0301228593196126,0.100426474669458,0,0.0570528053247527,0,0.126693989071038,0,0.443571144339559,20780.2429948183,23453.5259745231,0,0.0870113493064313,0,0.726143785154184
"cell_16935","respiratory tract goblet cell",-0.0347741333413727,-0.0334918111438044,0,0.02551646729043,0,0.128120218579235,0,0.415112021390876,20115.9053021552,23014.0190490735,0,0.0693401332455446,0,0.421760419676656
"cell_16936","endothelial cell of lymphatic vessel",0.110354327075401,0.10715828653964,0.0372686707776772,0.0671953031408363,0.0585246984966133,0.161934426229508,0.239045115843615,0.516976872932206,21612.9474900587,23921.2320837096,0.00727181544633904,0.11812429555067,0.0379302710169442,0.708044690306478
